story,zone,word_text,bert_surprisal
3,571,on,2.1662748961416445
3,572,the,0.2990968984268386
3,573,wall .,7.798613841267161
3,574,It,0.024914083985674233
3,575,burst,3.581881981589112
3,576,into,0.7120978635244527
3,577,a,0.9318935831362817
3,578,"flame ,",3.555106282148089
3,579,and,0.020393350712323365
3,580,lo,0.13655937351568026
3,581,and,0.01431713647661734
3,582,"behold ,",3.157947154969401
3,583,the,0.011742184011995713
3,584,girl,0.03979274650458756
3,585,was,0.008893273261658079
3,586,transported,0.18976952657166746
3,587,from,0.0060469462819267685
3,588,her,4.995217176218682
3,589,dank,40.327639442557924
3,590,city,10.809265079043904
3,591,to,0.9666853294405261
3,592,a,1.1568276284079386
3,593,"beautiful ,",4.593591509112267
3,594,sunny,8.988131158029175
3,595,forest .,4.040631691218163
3,596,She,0.011038846181533198
3,597,heard,0.0016490586709305753
3,598,the,0.724809703189001
3,599,birds,0.7701168987236247
3,600,chirping,48.77549467013822
3,601,and,2.9948257382096477
3,602,she,0.010538179156196825
3,603,was,0.020654971258261653
3,604,surrounded,0.2615220858706695
3,605,by,0.010770354391247157
3,606,wildflowers,25.25278223272585
3,607,and,0.0057857462873144175
3,608,birches,28.294441254522553
3,609,as,0.7370455808672863
3,610,white,0.3672211827362507
3,611,as,0.0006912046559863123
3,612,snow .,1.1980001290743745
3,613,A,0.7396436367825453
3,614,little,3.908115872010774
3,615,squirrel,0.007283279845244485
3,616,hid,8.857489696780767
3,617,some,6.959203670658379
3,618,food,3.2954417808893885
3,619,in,1.0576123849690422
3,620,the,0.0013288137068312345
3,621,ground,4.229408012942543
3,622,and,0.03279605962363243
3,623,scurried,53.46194623378338
3,624,off,0.5100811514152056
3,625,into,0.21154272365138127
3,626,the,0.023166353291943654
3,627,underbrush .,25.197903226534805
3,628,The,0.002494342651005601
3,629,girl,0.04601322193762045
3,630,was,0.24641239959429792
3,631,"curious ,",13.68604020587481
3,632,so,0.832061007972113
3,633,she,0.008203422633143697
3,634,dug,10.035494494894023
3,635,some,3.1550193223211123
3,636,squirrel,5.604419281584448
3,637,food,7.447627519802721
3,638,up,3.3395260937850524
3,639,to,0.0028915681581130645
3,640,see,22.40822220812396
3,641,what,8.433469222800927
3,642,it,0.06381521599638168
3,643,"was ,",2.450724397657631
3,644,but,2.079585321147737
3,645,then,1.1508975806148636
3,646,she,0.3588294397722195
3,647,forgot,3.8869860835257692
3,648,to,0.06532096710034828
3,649,put,1.4741142074097882
3,650,it,0.021470049441664436
3,651,back .,4.5141655783818875
3,652,The,0.09243746091297164
3,653,squirrel,14.856418605318206
3,654,came,1.2597060163188876
3,655,back,2.8485025548902683
3,656,and,0.018349448426819053
3,657,looked,5.3201677320996055
3,658,in,6.229944260343604
3,659,its,0.4414597297556433
3,660,hiding,2.1202409879157997
3,661,"place ,",0.35238227239474695
3,662,but,0.31419585728536265
3,663,the,1.370817557691941
3,664,food,9.889021686668393
3,665,was,0.004850690050717926
3,666,nowhere,0.026821094799164048
3,667,to,1.547835591387253e-05
3,668,be,2.407736905377483e-05
3,669,found .,0.34542212913987125
3,670,Then,0.37478717249999555
3,671,the,0.11113455480152189
3,672,match,14.33132943087112
3,673,went,0.650959578986582
3,674,"out ,",2.4664269618761048
3,675,and,0.16359408957781835
3,676,it,0.006990983237573002
3,677,was n't,56.849702454245794
3,678,the,0.09879705687440794
3,679,forest,7.824279156220721
3,680,that,0.0281337066989828
3,681,remained,10.64507943364061
3,682,before,0.30933562757197963
3,683,her,0.022598262349396762
3,684,eyes .,1.1641049022965475
3,685,It,0.8364799302033821
3,686,was,0.0012435863941720714
3,687,only,3.0365133008828873
3,688,the,2.378515245918419
3,689,"thick ,",4.907136057349897
3,690,"damp ,",17.771148239402724
3,691,cold,4.580296992226596
3,692,wall .,10.919103911179366
3,693,The,0.0031127932712191058
3,694,girl,4.133682469472304
3,695,looked,1.042836323537513
3,696,despondently,74.07259683199142
3,697,into,2.644581865848982
3,698,the,0.0859469807797709
3,699,sky,0.9349924525308532
3,700,that,1.5742459463951326
3,701,was,0.48621855860799096
3,702,now,0.3672674460693328
3,703,fully,4.948283454763524
3,704,darkened,5.749108285755329
3,705,and,5.577248774470538
3,706,suddenly,4.752855097039191
3,707,she,0.011788753689174657
3,708,saw,0.05884030610162025
3,709,a,1.2804086858904746
3,710,star,5.223054632602205
3,711,"fall ,",10.480355810382045
3,712,leaving,8.12879163783841
3,713,behind,1.0966343025452336
3,714,it,1.449246891956233
3,715,a,0.005932024249945536
3,716,bright,3.7761611512403785
3,717,streak,6.287732494825319
3,718,of,0.005709860958042893
3,719,fire .,13.16222783062773
3,720,' Someone,29.33776781460635
3,721,is,12.12987995504441
3,722,"dying , '",20.762793029497676
3,723,thought,4.911772913846556
3,724,the,0.018216821587100168
3,725,little,0.024512899518560775
3,726,girl .,0.0436653510656318
3,727,It,0.17840149484746717
3,728,was,0.0021746287505215217
3,729,her,0.02850285939737306
3,730,old,0.18669778744026955
3,731,"grandmother ,",0.3164429288569577
3,732,the,0.0004364259628294674
3,733,one,0.08320839891538347
3,734,who,0.020666330174905358
3,735,had,0.04791036793374593
3,736,loved,0.4172934585826676
3,737,her,0.01022622009451967
3,738,the,0.004105226883806087
3,739,"most ,",4.16930209726214
3,740,and,0.12025275248279763
3,741,the,0.0024181121807696983
3,742,one,0.40661879641325205
3,743,who,1.331042700070272
3,744,the,0.019947485689961533
3,745,girl,0.2667307954303632
3,746,used,1.6188943623856265
3,747,to,0.00013620382482972026
3,748,visit,0.8656571308875592
3,749,every,0.22460880458104412
3,750,"Sunday ,",10.844911923088237
3,751,who,0.03025913010461054
3,752,had,0.10240922998831087
3,753,told,0.6035735861553168
3,754,her,0.007179921631112086
3,755,that,0.09646986288534216
3,756,when,0.38589028644837303
3,757,a,0.7828470545404898
3,758,star,4.070487788378067
3,759,"falls ,",3.2192224666843465
3,760,a,2.958819794390312
3,761,soul,3.1977394688301324
3,762,leaves,1.3488064441125898
3,763,this,9.12943279190866
3,764,earth .,5.228115963779025
3,765,It,0.2673926491643774
3,766,was,0.004341526343440976
3,767,her,5.030347040414523
3,768,last,7.076711848756298
3,769,match,8.651459296561347
3,770,that,11.996468197255906
3,771,the,0.010260544069511398
3,772,little,0.03686748822160421
3,773,girl,0.027650075361383062
3,774,now,6.010437299602574
3,775,rubbed,9.464074570165703
3,776,on,2.467787312397683
3,777,the,0.046358842572360615
3,778,wall,6.082417542433487
3,779,and,3.4963071981380973
3,780,the,0.1674584215046332
3,781,light,0.5809892973963027
3,782,again,8.87870272486879
3,783,shone,3.959850317182117
3,784,round,8.588817711672284
3,785,her .,3.265645958610058
3,786,Her,1.8402773098822682
3,787,old,0.26280170128658287
3,788,grandmother,0.46812692964180325
3,789,in,1.732444359773938
3,790,the,0.9274210023179434
3,791,brightness,14.01600543188959
3,792,"stood ,",16.514539458643224
3,793,loving,12.369831525389408
3,794,in,1.9250429149609734
3,795,her,0.48069727058035405
3,796,appearance .,13.18003972981229
3,797,The,0.017792197765734354
3,798,girl,0.16743407521062043
3,799,understood,10.246087938806136
3,800,her,30.041205749720582
3,801,grandmother,8.064600833230374
3,802,would,0.046740348462094884
3,803,soon,1.3703199258916694
3,804,"disappear ,",8.512982939925655
3,805,but,2.744898314201353
3,806,she,0.17604878293257964
3,807,tried,6.766129067493756
3,808,to,0.0015284598678564105
3,809,play,8.305906251002964
3,810,for,3.4721164624330365
3,811,time .,6.431182928314806
3,812,"' Grandmother , '",20.680439438101658
3,813,cried,2.341831862437335
3,814,the,0.0343679407440847
3,815,little,1.8916020923792563
3,816,"one ,",9.822998406915415
3,817,' O,18.472759881090216
3,818,take,0.08207073367992598
3,819,me,0.8581305681465248
3,820,with,0.05427259200506572
3,821,you !,0.7158038934828351
3,822,I,0.04047066986754172
3,823,know,1.4888802938475674
3,824,you,3.3697200559011304
3,825,will,0.33658023771058015
3,826,go,1.4116506245643687
3,827,away,3.212914873976965
3,828,when,1.3445883976175286
3,829,the,0.5409874226754948
3,830,match,6.5230941921840895
3,831,burns,8.338131672191034
3,832,out ! ',9.402063194202897
3,833,The,0.003186069637113186
3,834,girl,0.05699766248244476
3,835,decided,4.082717818646223
3,836,to,0.0003939584665603481
3,837,light,6.744023105482453
3,838,the,1.0666468915928418
3,839,whole,7.641650779269503
3,840,bundle,7.17853933667915
3,841,of,1.4614851773916304
3,842,"matches ,",13.506774089747962
3,843,in,0.000598891246629673
3,844,order,0.02411346443747406
3,845,to,0.00045413471743459353
3,846,keep,2.7693590626682685
3,847,her,0.011539851797713458
3,848,grandmother,0.17004393343529492
3,849,there .,9.09862493234587
3,850,The,0.0022951736410654847
3,851,girl,0.03399877460954985
3,852,saw,5.4550908734238925
3,853,the,0.5140115999223616
3,854,matches,4.110588983079748
3,855,glowed,6.5720218804933515
3,856,with,0.16391574013059454
3,857,a,0.054968912137204354
3,858,light,0.6173472897019547
3,859,that,0.15634621397359133
3,860,was,0.6602677530035671
3,861,brighter,0.19710897218856327
3,862,than,1.0736313650183569
3,863,the,0.5998724335174237
3,864,"day ,",8.304953950818389
3,865,and,2.8383605659862376
3,866,her,0.08208974313730416
3,867,grandmother,0.12341053668420535
3,868,had,0.02109197379964621
3,869,never,0.09728502840368485
3,870,appeared,7.162654331114857
3,871,so,0.9590839542463663
3,872,large,6.631126126219468
3,873,or,0.42066883308416375
3,874,so,0.39791131480006803
3,875,beautiful,4.162457918684066
3,876,as,0.0190022166398556
3,877,she,0.06166915735987932
3,878,did,1.9902308749787105
3,879,in,3.5515731350622577
3,880,the,19.804913942707593
3,881,light,8.646411949723825
3,882,of,4.091824987940012
3,883,the,2.034484762768125
3,884,little,12.891065536734754
3,885,matches .,18.317190060204425
3,886,The,1.3888258610637856
3,887,grandmother,7.974565851711883
3,888,then,1.9719087032690412
3,889,took,0.37383520553180716
3,890,the,0.03507644745937432
3,891,little,0.05144395572512023
3,892,girl,0.42188337456455693
3,893,in,0.7892072309433728
3,894,her,0.007615379015867798
3,895,"arms ,",0.9587463952983853
3,896,and,0.0038203473638566787
3,897,they,0.018062103038432174
3,898,both,0.75130130878863
3,899,flew,6.748926674823854
3,900,upwards,9.06178238429587
3,901,in,1.9095235445124152
3,902,brightness,12.572245474426484
3,903,and,0.04614182196480311
3,904,joy,7.088632310252901
3,905,far,5.655894032952989
3,906,above,1.4279892343703118
3,907,the,0.012429320539301167
3,908,"earth ,",5.2660389229651186
3,909,where,1.8797689980692915
3,910,there,0.26611567798172103
3,911,was,0.05400871687406378
3,912,neither,0.034881056357391735
3,913,cold,3.895820144369988
3,914,nor,0.0014391207590464432
3,915,"hunger ,",10.305444913037695
3,916,and,0.7843144105176513
3,917,the,0.01731664020742395
3,918,little,0.038598372677236994
3,919,girl,1.0109534917899623
3,920,felt,2.966888876403493
3,921,safe,3.0148926739123203
3,922,and,0.01388267471017639
3,923,peaceful .,6.620634037070087
3,924,In,3.474221530079597
3,925,the,0.0013307038364726506
3,926,dawn,5.523056009287763
3,927,of,0.008339196217927586
3,928,the,0.062061954985534296
3,929,morning,1.3807758691248502
3,930,there,0.6214954252494402
3,931,lay,5.5869479080485975
3,932,the,1.5676242703716128
3,933,poor,7.569605870961866
3,934,little,0.8335973289922706
3,935,"one ,",9.50989762766159
3,936,not,1.6703333413627872
3,937,"frowning ,",13.868456700200163
3,938,but,0.7723594664995502
3,939,smiling,4.424921674061704
3,940,and,5.88803655905291
3,941,with,0.048953598570506206
3,942,a,1.3840446573784742
3,943,pale,3.6492183488814276
3,944,face,0.293377916342035
3,945,leaning,1.741215818933243
3,946,against,0.231623611446605
3,947,the,0.435691388650042
3,948,"wall ,",3.757968890925605
3,949,frozen,9.271553063206255
3,950,and,0.35013298654652203
3,951,stone,11.489764656116657
3,952,dead .,7.93651085284559
3,953,' She,0.047532828393897185
3,954,tried,5.576840831622692
3,955,to,0.0016191676159455581
3,956,warm,12.878492917026078
3,957,"herself , '",6.607759531377342
3,958,said,7.558656079546733
3,959,some .,28.037865153214554
3,960,Children,23.362329672384963
3,961,who,0.3551984990515411
3,962,saw,1.1410308499435389
3,963,her,0.0941058861068231
3,964,were,5.380087863521415
3,965,asking,0.10648754057954608
3,966,their,2.2038967889484873
3,967,parents,3.1729973567464054
3,968,why,0.06493020639421447
3,969,no,0.0018749399119954739
3,970,one,0.010577617599630032
3,971,helped,6.701111370300373
3,972,the,0.7388707467495679
3,973,girl,0.051449598905851664
3,974,who,1.4007317900263907
3,975,they,0.022290593448689954
3,976,knew,2.962310354272223
3,977,looked,5.223435746156517
3,978,dirt,21.099340676495917
3,979,poor,5.384865541562384
3,980,and,0.06635661437709708
3,981,helpless .,16.95296588738994
3,982,Passersby,55.62954952392029
3,983,who,0.0264628253778987
3,984,saw,0.1840494695952959
3,985,her,0.06654598339907056
3,986,sitting,3.3772167796522403
3,987,motionless,8.0264344433509
3,988,wished,4.516504155472657
3,989,they,0.013557808887997763
3,990,could,0.21634207150635879
3,991,have,0.004223552963021389
3,992,helped,0.7451438999311143
3,993,the,0.02078856146954826
3,994,"girl ,",4.37696122692981
3,995,but,0.11923418523306265
3,996,their,0.05116943379313831
3,997,good,4.714200276431266
3,998,intentions,2.3747646482684033
3,999,were,0.07338928594051634
3,1000,a,0.11166676586353252
3,1001,day,1.1619337933120555
3,1002,late,6.149066323087653
3,1003,and,0.08776711616951473
3,1004,a,0.11465056811576115
3,1005,dollar,13.815044392287003
3,1006,short .,1.3282221536929895
3,1007,Other,6.731424344410848
3,1008,people,0.3735478225222154
3,1009,suspected,6.808257937649109
3,1010,the,0.0104878124245543
3,1011,girl,0.024966651557802016
3,1012,had,0.0005113857516779038
3,1013,fallen,0.2802879513217335
3,1014,asleep,0.5598130305999023
3,1015,and,2.351671161875847
3,1016,"frozen ,",15.437705346709176
3,1017,but,0.4147494912111049
3,1018,no,0.04094852097573511
3,1019,one,0.00666507477057352
3,1020,imagined,11.743096476698781
3,1021,what,2.1195143612159044
3,1022,beautiful,6.237105617925532
3,1023,things,2.615401397494438
3,1024,she,0.00901342867196049
3,1025,had,0.0009452509113107229
3,1026,"seen ,",1.7478186198608308
3,1027,nor,12.789656310618799
3,1028,into,13.393475015047258
3,1029,what,2.9268021282444843
3,1030,glory,15.838026783382773
3,1031,she,0.0022508719850947933
3,1032,had,0.008743876098058384
3,1033,entered,9.299653652496032
3,1034,with,0.4709059543014326
3,1035,her,0.017317829306220934
3,1036,"grandmother ,",14.31857244576072
3,1037,on,0.144010435872986
3,1038,New,0.0014863679538167753
3,1039,Year 's,29.841690396281148
3,1040,day .,2.3231241741487687
4,1,Once,0.017081436465381083
4,2,upon,0.05322508329986523
4,3,a,0.0010433853203749709
4,4,time,0.0026910808944360124
4,5,the,0.44207762042453064
4,6,birds,0.09666465473527565
4,7,took,2.3710198980285164
4,8,it,0.057937037095915266
4,9,into,0.14030836957726023
4,10,their,0.000505368500283251
4,11,heads,3.2241965919082634
4,12,that,0.0015702066409316673
4,13,they,0.05777214872940054
4,14,would,5.8412242573492605
4,15,like,11.030659721360804
4,16,a,0.6350090910279735
4,17,"master ,",21.120595668350752
4,18,and,0.4038452322027875
4,19,that,0.1001435412947599
4,20,one,0.22908607192661834
4,21,of,0.0830413392679016
4,22,their,0.2913839064922688
4,23,number,7.255472679854912
4,24,must,6.0282203057017885
4,25,be,0.007197205887523798
4,26,chosen,8.462706961378208
4,27,king .,25.609699891853246
4,28,A,0.5089751739831696
4,29,meeting,4.577979354023569
4,30,of,0.2448627499186986
4,31,all,0.011720688867866782
4,32,the,0.053629957332285476
4,33,birds,0.13914037090175682
4,34,was,0.02124874001675104
4,35,called,1.004198013264071
4,36,and,6.32053027427546
4,37,though,2.997697504513755
4,38,they,1.3100066421299876
4,39,understood,7.8896229325201395
4,40,the,4.370610240849832
4,41,birds,0.2735089326705055
4,42,who,1.1664687178413315
4,43,were,4.888520515484602
4,44,from,0.25524876070647223
4,45,the,0.03197205043491492
4,46,most,1.1106765140055312
4,47,distant,1.394816962697917
4,48,lands,2.216530978446171
4,49,would,0.6910269790973685
4,50,be,0.0036042061519631543
4,51,unable,5.284342026098374
4,52,to,0.0004895515548376157
4,53,"come ,",8.159734756381646
4,54,many,7.4235024814702895
4,55,birds,1.5662277712466068
4,56,came,0.7471823243004657
4,57,from,0.030270413778844495
4,58,faraway,24.906052825835566
4,59,meadows,6.117370608464241
4,60,and,0.24619215431203675
4,61,woods .,3.9866572099764404
4,62,The,1.2240907310909865
4,63,"eagle ,",5.906220875918997
4,64,who,0.5171569476283288
4,65,already,6.650677801900155
4,66,thought,6.16254425947047
4,67,himself,0.09088144787929038
4,68,the,0.10558229914781402
4,69,de,7.687419802302176e-05
4,70,facto,0.010034947170856567
4,71,"king ,",3.0515772612719605
4,72,arrived,0.5639991743132284
4,73,fashionably,39.24368782861792
4,74,late .,18.492865866511863
4,75,It,1.604697710504854
4,76,was,0.04648607748725206
4,77,a,7.153934810716113
4,78,hawk,6.8841511297524525
4,79,who,0.8185596819487791
4,80,was,14.98752992316877
4,81,most,6.433121812350513
4,82,excited,7.719102822120268
4,83,about,2.4672455670474647
4,84,the,0.19187581959461564
4,85,"meeting ,",7.738351980318088
4,86,because,2.2751020779546125
4,87,he,2.4995387493999743
4,88,was,3.248108371753625
4,89,the,0.9049622178983965
4,90,dark,6.212679953919392
4,91,horse,5.920084494145289
4,92,for,6.23645139592165
4,93,king .,7.072046539879837
4,94,The,0.08527858633056612
4,95,small,4.322304785771391
4,96,fry,18.355845912708258
4,97,came,1.1371115373130263
4,98,"too ,",4.085164185863421
4,99,and,0.37512537638291726
4,100,the,0.008197266191688592
4,101,"robin ,",10.265905671647708
4,102,the,0.0015561193471753981
4,103,"bluebird ,",18.484218997362387
4,104,the,0.005827884052197496
4,105,"owl ,",5.490376529716355
4,106,the,0.002944088703734754
4,107,"lark ,",10.76535429664296
4,108,and,0.005137765708501984
4,109,the,0.009608932708524793
4,110,"sparrow ,",6.706735031000935
4,111,who,0.06984880809419185
4,112,had,0.13979832277937954
4,113,only,4.564877027750236
4,114,a,6.218963512051316
4,115,chance,1.7795467962095932
4,116,in,0.10290031569893394
4,117,a,0.04408789497181374
4,118,million,7.320647225225882
4,119,to,0.0008651572135990915
4,120,be,0.9129913139452521
4,121,"king ,",2.200254000235502
4,122,were,0.011154215637129566
4,123,all,0.016541377351310366
4,124,present,0.49503546418278643
4,125,at,0.8933569146094995
4,126,the,0.05720925488758441
4,127,meeting .,0.4170085841012724
4,128,The,0.028987893468468893
4,129,"cuckoo ,",5.535555536369821
4,130,who,0.027550696261473558
4,131,was,0.005839017913419173
4,132,almost,8.577202691363613
4,133,not,6.095711113414579
4,134,invited,5.539667813534601
4,135,because,1.560511067931927
4,136,his,0.6407803558386396
4,137,call,6.6146460606831905
4,138,so,3.323489743488001
4,139,annoyed,8.093208427374893
4,140,the,0.03359019488844929
4,141,other,1.363027001581832
4,142,"birds ,",1.928989873802612
4,143,came,0.11989780178924815
4,144,too .,3.016381140759875
4,145,It,0.1497314602517687
4,146,was,0.003805767467449061
4,147,the,0.6336655625594333
4,148,very,4.385565852168861
4,149,little,4.169270495450044
4,150,bird,1.9108214975784767
4,151,who,0.9137593884640054
4,152,had,0.057802546662940546
4,153,no,0.05493414476944087
4,154,name,6.335139856500954
4,155,at,0.010578129516739242
4,156,"all ,",2.2835034734449233
4,157,"however ,",22.503964261928683
4,158,that,1.3209015710794956
4,159,would,0.5309991002700101
4,160,end,16.967889509935908
4,161,up,15.151359220519474
4,162,overturning,40.98698790529697
4,163,the,0.03374376195952518
4,164,balance,1.0695025775190934
4,165,of,0.010167303944069018
4,166,power,0.41380440354895104
4,167,among,1.9153100727833452
4,168,the,0.03257967857655782
4,169,birds .,3.4733958413728048
4,170,That,6.274996147633022
4,171,there,0.007830748993061359
4,172,would,0.6610777482934682
4,173,be,0.004787783029417859
4,174,great,3.772930629126572
4,175,confusion,7.469829792098506
4,176,and,0.2308992635168336
4,177,noise,6.341665566205292
4,178,among,0.5773886256221762
4,179,the,0.00887036866596075
4,180,birds,0.5715368299352437
4,181,at,3.0841311693231783
4,182,the,1.2619269142808045
4,183,meeting,5.824546067799188
4,184,was,1.3517611060544128
4,185,to,0.003246472496963678
4,186,be,0.000538377202682627
4,187,"expected ,",3.3204972453629877
4,188,given,1.0381458407005317
4,189,the,0.0007965756885554931
4,190,sheer,4.739402270123401
4,191,numbers,3.111839982134289
4,192,of,0.0005933900691514642
4,193,birds,0.6650272438792072
4,194,that,0.3543461100382023
4,195,have,10.871705100266155
4,196,gathered .,1.926344210939811
4,197,There,0.026362349888589945
4,198,was,0.0434402083086644
4,199,"piping ,",37.674740495713216
4,200,"hissing ,",16.402934069088218
4,201,and,0.04892400680564212
4,202,"clacking ,",40.17160809657132
4,203,but,4.394116141639157
4,204,finally,2.7429229214735424
4,205,it,0.0006867352484494247
4,206,was,0.0161683012986973
4,207,decided,0.41696316590168553
4,208,that,0.03948069204628375
4,209,the,0.1219781469297474
4,210,bird,0.19029701885969505
4,211,that,0.25526303526649385
4,212,could,2.8654762106345224
4,213,fly,1.8766349582226185
4,214,the,0.10139049075592502
4,215,highest,8.211729927251698
4,216,should,2.1962707342439285
4,217,be,0.1909825417060342
4,218,king .,7.903854942959037
4,219,The,0.18193747964703788
4,220,little,5.718285211102395
4,221,bird,0.4758320963657588
4,222,lay,6.6419961176846005
4,223,low,7.756920431183793
4,224,near,5.4976122079885155
4,225,the,0.020040095660222235
4,226,eagle,2.5709971968681695
4,227,at,0.04455838038553815
4,228,"first ,",1.9393995966983735
4,229,but,0.4541516624283541
4,230,the,0.003461981202350221
4,231,eagle,1.8626503609503602
4,232,did,0.16632186340749064
4,233,not,0.011059326896744931
4,234,notice,0.4023003980414124
4,235,the,0.03361136756510785
4,236,bird,1.7344955968507787
4,237,hopping,7.897869844594313
4,238,onto,6.386738779343417
4,239,his,1.298307522305045
4,240,back,28.250549906161158
4,241,right,6.41367676591336
4,242,as,7.609123356546519
4,243,the,0.0926703684179026
4,244,competition,10.350487599255292
4,245,was,0.04749389582130812
4,246,about,0.15351924915003393
4,247,to,7.739011973314026e-05
4,248,commence .,23.947984257159895
4,249,Into,5.007241859201708
4,250,the,0.011040893849970033
4,251,air,1.7069714934066949
4,252,in,0.853977015145537
4,253,a,0.21841246315093937
4,254,great,5.044420724699928
4,255,flock,7.500783229600795
4,256,all,5.893481529779226
4,257,the,0.06947009154807626
4,258,birds,0.29374471234066263
4,259,flew,1.3441206048071817
4,260,when,1.9274093962368455
4,261,the,0.215116437144985
4,262,signal,3.008533443414017
4,263,was,0.008624895006793898
4,264,given .,0.9672052303068555
4,265,The,0.0005658838878447568
4,266,air,1.8185307916112696
4,267,was,0.017125794553159088
4,268,full,0.4190695664137905
4,269,of,0.0008172020179843139
4,270,"dust ,",10.289156522165804
4,271,and,0.04406654493804647
4,272,it,0.0019366000590767853
4,273,seemed,3.4818589356391128
4,274,as,0.000886985742065877
4,275,if,0.2022925937790624
4,276,a,0.022351726562999386
4,277,black,3.9691239656819413
4,278,cloud,0.30118343494276895
4,279,were,1.0597625980614545
4,280,floating,4.283248901621654
4,281,over,0.7906880015673015
4,282,the,0.38575459213684227
4,283,field .,4.5090612367625935
4,284,You,1.5679917972965067
4,285,could,0.005769301789940121
4,286,hear,0.02122111664707066
4,287,the,0.39454746313617967
4,288,birds,0.068797628634287
4,289,chirping,40.008390111553105
4,290,and,0.02194051335755749
4,291,flapping,30.2113364913989
4,292,from,3.905000578273045
4,293,fields,2.6707333757565297
4,294,that,0.029220994453882074
4,295,were,0.3493975887314327
4,296,miles,1.0916134410359448
4,297,away .,0.2602047753510846
4,298,The,0.149932518719543
4,299,little,3.8145442392599405
4,300,birds,0.8358889978150175
4,301,that,0.36268161467540144
4,302,soon,2.8061845038189657
4,303,grew,3.4056458558051643
4,304,tired,9.481356074855002
4,305,fell,1.694190774690476
4,306,back,4.517105406820074
4,307,quickly,11.220293983577568
4,308,to,0.10214391450260794
4,309,earth .,19.68692490111786
4,310,The,0.007615037065987762
4,311,fact,9.179677179392929
4,312,that,0.07087646355213335
4,313,the,0.01760838190232351
4,314,larger,4.233144508015189
4,315,ones,3.0399588013102727
4,316,held,2.136704371134944
4,317,out,7.163584413290724
4,318,"longer ,",19.720502793872317
4,319,and,3.0789084001817764
4,320,flew,29.467460619552597
4,321,higher,0.01701634103202951
4,322,and,0.12044767331971927
4,323,"higher ,",6.908262602953297
4,324,but,5.664052889909921
4,325,the,0.2620832222647721
4,326,eagle,1.0095580245608613
4,327,flew,9.301184986019313
4,328,highest,6.631968153278092
4,329,of,5.10755658772757
4,330,"any ,",17.246945119572885
4,331,surprised,9.034392427319458
4,332,no,0.6591518865691065
4,333,one .,0.8496272299399149
4,334,Could,0.30522012573249535
4,335,anyone,5.64071931573676
4,336,stop,5.806296644750834
4,337,the,1.4936184158788377
4,338,eagle,1.883742485234826
4,339,that,1.1186076659327204
4,340,seemed,0.7313448719391368
4,341,to,0.000161654632910424
4,342,be,0.015456059335209254
4,343,flying,0.8747749631057019
4,344,straight,4.7533982182506165
4,345,into,2.97939820649665
4,346,the,0.0032056323277452154
4,347,sun ?,9.723810207748366
4,348,The,0.01941511608144463
4,349,other,2.4045883317371737
4,350,birds,0.7769295614809276
4,351,gave,10.498261972182652
4,352,out,8.934816536261703
4,353,one,0.00016251445169184633
4,354,by,0.029841910942533047
4,355,one,0.00019621885246576975
4,356,and,2.6106340384125213
4,357,when,0.14129875317008508
4,358,the,0.2622512923103278
4,359,eagle,7.558255016004921
4,360,saw,1.7737477132051502
4,361,this,3.4308867175763935
4,362,he,0.10082400140181429
4,363,"thought ,",8.378578595016611
4,364,' What,0.42015864655037927
4,365,is,0.01404073751523499
4,366,the,0.00926891897692564
4,367,use,3.4525551557239007
4,368,of,0.09965986158703961
4,369,flying,1.086868009742013
4,370,any,0.7263439604173481
4,371,higher ?,8.188994336755586
4,372,This,7.052009636647571
4,373,victory,7.408465006409449
4,374,is,0.2420488772744381
4,375,in,0.1194263973432332
4,376,the,1.6714436613567576
4,377,bag,14.917604529050365
4,378,and,3.0069319409691824
4,379,I,0.00025881067021114244
4,380,am,0.01658286279137318
4,381,king ! ',11.681082735974526
4,382,Then,3.747209935759435
4,383,the,0.02726703506393563
4,384,birds,1.8114640244873168
4,385,below,6.600729912505975
4,386,called,5.721309698000469
4,387,with,2.398552944570445
4,388,one,5.563097354026944
4,389,"accord ,",17.928478656342627
4,390,' Come,9.087829745943983
4,391,"back ,",0.975551164079492
4,392,come,0.006264605778159941
4,393,back !,2.6904685999213505
4,394,It,0.008132110967493555
4,395,is,0.007427352936546963
4,396,you,1.1585422094457154
4,397,who,1.556726761682342
4,398,must,6.209854622931018
4,399,be,4.130650415337593
4,400,our,26.9928531631523
4,401,king,18.836035232529287
4,402,because,14.989018604994639
4,403,no,0.0024921107394359565
4,404,one,1.1054085134269525
4,405,can,0.2516897087338546
4,406,fly,1.8192089192036216
4,407,as,0.24135273449940817
4,408,high,4.373269092632171
4,409,as,0.0008682510538447398
4,410,you . ',4.98663764969774
4,411,' Except,10.887423046182965
4,412,me ! ',4.700719459339048
4,413,cried,2.8087480772127265
4,414,a,0.2867657208621439
4,415,"shrill ,",7.656275152002972
4,416,shrill,3.6274769900899546
4,417,"voice ,",0.8586665520779387
4,418,and,0.053328342758334826
4,419,out,0.013982318502134489
4,420,of,0.00997499845269351
4,421,the,0.017873225779351014
4,422,blue,5.238267529966926
4,423,the,3.9669411618771906
4,424,little,3.3695019818998366
4,425,bird,3.4852865498708088
4,426,without,1.247749954413556
4,427,a,0.4009617710784217
4,428,name,3.240659459179455
4,429,rose,2.7702753862320653
4,430,from,0.6438456026249674
4,431,the,0.10329116777085103
4,432,eagle 's,29.07059276649098
